genus,singularIndefinite,singularDefinite,pluralIndefinite,pluralDefinite
neutrum,år,året,år,åren
neutrum,vatten,vattnet,,
neutrum,ord,ordet,ord,orden
utrum,bil,bilen,bilar,bilarna
utrum,is,isen,,
utrum,vecka,veckan,veckor,veckorna
utrum,timme,timmen,timmar,timmarna
utrum,minut,minuten,minuter,minuterna
neutrum,kaffe,kaffet,,
utrum,dotter,dottern,döttrar,döttrarna
utrum,son,sonen,söner,sönerna
utrum,sol,solen,solar,solarna
utrum,kyckling,kycklingen,kycklingar,kycklingarna
neutrum,rum,rummet,rum,rummen
utrum,soffa,soffan,soffor,sofforna
utrum,kvinna,kvinnan,kvinnor,kvinnorna
utrum,man,mannen,män,männen
utrum,flicka,flickan,flickor,flickorna
utrum,pojke,pojken,pojkar,pojkarna
neutrum,barn,barnet,barn,barnen
utrum,läkare,läkaren,läkare,läkarna
utrum,dag,dagen,dagar,dagarna
neutrum,huvud,huvudet,huvuden,huvudena
utrum,ö,ön,öar,öarna
utrum,sjö,sjön,sjöar,sjöarna
utrum,bro,bron,broar,broarna
utrum,,,byxor,byxorna
neutrum,yrke,yrket,yrken,yrkena
neutrum,hus,huset,hus,husen
utrum,biljett,biljetten,biljetter,biljetterna
utrum,banan,bananen,bananer,bananerna
utrum,flaska,flaskan,flaskor,flaskorna
neutrum,papper,pappret,papper,pappren
utrum,bok,boken,böcker,böckerna
neutrum,jobb,jobbet,jobb,jobben
utrum,tidning,tidningen,tidningar,tidningarna
utrum,stuga,stugan,stugor,stugorna
utrum,mössa,mössan,mössor,mössorna
utrum,bokstav,bokstaven,bokstäver,bokstäverna
utrum,kyrka,kyrkan,kyrkor,kyrkorna
utrum,skola,skolan,skolor,skolorna
neutrum,prov,provet,prov,proven
neutrum,ben,benet,ben,benen
utrum,älg,älgen,älgar,älgarna
utrum,person,personen,personer,personerna
neutrum,kvitto,kvittot,kvitton,kvittona
utrum,påse,påsen,påsar,påsarna
utrum,tub,tuben,tuber,tuberna
utrum,ask,asken,askar,askarna
utrum,burk,burken,burkar,burkarna
utrum,känsla,känslan,känslor,känslorna
neutrum,land,landet,länder,länderna
